epoch,iteration,loss_l,loss_c,loss,learning_rate
65,10597,0.45871976017951965,0.8348773121833801,1.7523168325424194,0.001
65,10598,0.4630011320114136,0.8332592844963074,1.7592615485191345,0.001
65,10599,0.5491356253623962,0.8606744408607483,1.9589456915855408,0.001
65,10600,0.4003973603248596,0.7281897068023682,1.5289844274520874,0.001
65,10601,0.6219543218612671,0.9453519582748413,2.1892606019973755,0.001
65,10602,0.4270891845226288,0.8547332882881165,1.708911657333374,0.001
65,10603,0.4701077342033386,0.7861141562461853,1.7263296246528625,0.001
65,10604,0.5423787832260132,1.0422881841659546,2.127045750617981,0.001
65,10605,0.6511669158935547,1.1406681537628174,2.4430019855499268,0.001
65,10606,0.3875507712364197,0.6471877694129944,1.4222893118858337,0.001
65,10607,0.47677552700042725,0.908319890499115,1.8618709444999695,0.001
65,10608,0.4276607632637024,0.9303306341171265,1.7856521606445312,0.001
65,10609,0.4789714515209198,0.8054020404815674,1.763344943523407,0.001
65,10610,0.5081503391265869,0.8507142663002014,1.8670149445533752,0.001
65,10611,0.5081404447555542,0.9041413068771362,1.9204221963882446,0.001
65,10612,0.3945382535457611,0.8780145645141602,1.6670910716056824,0.001
65,10613,0.3312103748321533,0.6647496819496155,1.3271704316139221,0.001
65,10614,0.4396001994609833,0.9194149374961853,1.7986153364181519,0.001
65,10615,0.4773097634315491,0.8317932486534119,1.78641277551651,0.001
65,10616,0.3538702130317688,0.7085644602775574,1.416304886341095,0.001
65,10617,0.4449624717235565,0.8116306066513062,1.7015555500984192,0.001
65,10618,0.3361324667930603,0.6494349241256714,1.321699857711792,0.001
65,10619,0.44377562403678894,0.9536946415901184,1.8412458896636963,0.001
65,10620,0.3685169219970703,0.7609516382217407,1.4979854822158813,0.001
65,10621,0.5043971538543701,0.8085305690765381,1.8173248767852783,0.001
65,10622,0.3470054566860199,0.7840664386749268,1.4780773520469666,0.001
65,10623,0.4278477132320404,0.748306393623352,1.6040018200874329,0.001
65,10624,0.5094479322433472,0.893698513507843,1.9125943779945374,0.001
65,10625,0.4286328852176666,0.772519052028656,1.6297848224639893,0.001
65,10626,0.46480393409729004,0.8835325837135315,1.8131404519081116,0.001
65,10627,0.34495389461517334,0.7019134163856506,1.3918212056159973,0.001
65,10628,0.3603920042514801,0.767157793045044,1.4879418015480042,0.001
65,10629,0.36518236994743347,0.7344426512718201,1.464807391166687,0.001
65,10630,0.33834603428840637,0.769339919090271,1.4460319876670837,0.001
65,10631,0.3167899250984192,0.7792338132858276,1.412813663482666,0.001
65,10632,0.3676636815071106,0.7420714497566223,1.4773988127708435,0.001
65,10633,0.4871876537799835,0.7805036902427673,1.7548789978027344,0.001
65,10634,0.4490502178668976,0.9110550880432129,1.809155523777008,0.001
65,10635,0.4416671693325043,0.7631362676620483,1.6464706063270569,0.001
65,10636,0.436820924282074,0.7366330027580261,1.610274851322174,0.001
65,10637,0.32342785596847534,0.752647876739502,1.3995035886764526,0.001
65,10638,0.5074108839035034,0.8393633365631104,1.8541851043701172,0.001
65,10639,0.38949406147003174,0.7059045433998108,1.4848926663398743,0.001
65,10640,0.5107640624046326,0.9531651139259338,1.974693238735199,0.001
65,10641,0.3790377378463745,0.6717911958694458,1.4298666715621948,0.001
65,10642,0.40120312571525574,0.7347661852836609,1.5371724367141724,0.001
65,10643,0.4362459182739258,0.7853204011917114,1.657812237739563,0.001
65,10644,0.6250172853469849,0.9585245251655579,2.2085590958595276,0.001
65,10645,0.34930750727653503,0.6963368654251099,1.39495187997818,0.001
65,10646,0.45604169368743896,0.6868143677711487,1.5988977551460266,0.001
65,10647,0.38487765192985535,0.7661688923835754,1.5359241962432861,0.001
65,10648,0.3714500367641449,0.8878352046012878,1.6307352781295776,0.001
65,10649,0.3613183796405792,0.6801851391792297,1.4028218984603882,0.001
65,10650,0.3600103557109833,0.7255160212516785,1.445536732673645,0.001
65,10651,0.4871702790260315,1.1520780324935913,2.1264185905456543,0.001
65,10652,0.4189729392528534,0.8474332094192505,1.6853790879249573,0.001
65,10653,0.5107635855674744,0.9575484395027161,1.9790756106376648,0.001
65,10654,0.3958795368671417,0.8080951571464539,1.5998542308807373,0.001
65,10655,0.4225974977016449,0.7862736582756042,1.631468653678894,0.001
65,10656,0.4489942491054535,0.8385958671569824,1.7365843653678894,0.001
65,10657,0.4131265878677368,0.8563084006309509,1.6825615763664246,0.001
65,10658,0.34516844153404236,0.6520353555679321,1.3423722386360168,0.001
65,10659,0.4631367027759552,0.8321763873100281,1.7584497928619385,0.001
65,10660,0.39425772428512573,0.843120276927948,1.6316357254981995,0.001
65,10661,0.38600659370422363,0.7496404647827148,1.521653652191162,0.001
65,10662,0.521613597869873,0.8124701380729675,1.8556973338127136,0.001
65,10663,0.35488277673721313,0.7874037027359009,1.4971692562103271,0.001
65,10664,0.4089970588684082,0.8630234599113464,1.6810175776481628,0.001
65,10665,0.40129125118255615,0.6889412999153137,1.491523802280426,0.001
65,10666,0.39435437321662903,0.8723791837692261,1.6610879302024841,0.001
65,10667,0.36832842230796814,0.9042643904685974,1.6409212350845337,0.001
65,10668,0.4829052686691284,0.9520159959793091,1.917826533317566,0.001
65,10669,0.42671999335289,0.8197165131568909,1.673156499862671,0.001
65,10670,0.4660107493400574,0.9018220901489258,1.8338435888290405,0.001
65,10671,0.380258172750473,0.8063701391220093,1.5668864846229553,0.001
65,10672,0.4299141764640808,0.8361438512802124,1.695972204208374,0.001
65,10673,0.4113449156284332,0.7432408332824707,1.5659306645393372,0.001
65,10674,0.33288055658340454,0.6568304896354675,1.3225916028022766,0.001
65,10675,0.5047134757041931,0.9298520088195801,1.9392789602279663,0.001
65,10676,0.3471435606479645,0.6388694643974304,1.3331565856933594,0.001
65,10677,0.3381403684616089,0.7196580171585083,1.395938754081726,0.001
65,10678,0.3354697823524475,0.7287280559539795,1.3996676206588745,0.001
65,10679,0.43483856320381165,0.8327046632766724,1.7023817896842957,0.001
65,10680,0.5816307067871094,0.8840776085853577,2.0473390221595764,0.001
65,10681,0.5804909467697144,0.8788730502128601,2.039854943752289,0.001
65,10682,0.34219151735305786,0.7123450636863708,1.3967280983924866,0.001
65,10683,0.4292890727519989,0.8818891644477844,1.7404673099517822,0.001
65,10684,0.47719502449035645,0.8743055462837219,1.8286955952644348,0.001
65,10685,0.38615772128105164,0.7194983959197998,1.491813838481903,0.001
65,10686,0.5418875217437744,0.8822618126869202,1.966036856174469,0.001
65,10687,0.36546748876571655,0.7146978974342346,1.4456328749656677,0.001
65,10688,0.387069433927536,0.8078058958053589,1.581944763660431,0.001
65,10689,0.3956927955150604,0.7971864938735962,1.588572084903717,0.001
65,10690,0.48925772309303284,0.9554122090339661,1.9339276552200317,0.001
65,10691,0.40871334075927734,0.7450268268585205,1.5624535083770752,0.001
65,10692,0.501153290271759,0.8948653936386108,1.897171974182129,0.001
65,10693,0.5358807444572449,0.997236967086792,2.0689984560012817,0.001
65,10694,0.4442610442638397,0.7633440494537354,1.6518661379814148,0.001
65,10695,0.4462164342403412,0.8407071232795715,1.733139991760254,0.001
65,10696,0.3598311245441437,0.7563918232917786,1.476054072380066,0.001
65,10697,0.42696020007133484,0.7850021123886108,1.6389225125312805,0.001
65,10698,0.5376843810081482,0.9952566623687744,2.070625424385071,0.001
65,10699,0.4633783996105194,0.7934481501579285,1.7202049493789673,0.001
65,10700,0.42905178666114807,0.8658612966537476,1.7239648699760437,0.001
65,10701,0.28743982315063477,0.6368314027786255,1.211711049079895,0.001
65,10702,0.48674750328063965,0.9383447766304016,1.911839783191681,0.001
65,10703,0.4520101845264435,0.74480140209198,1.648821771144867,0.001
65,10704,0.4088732600212097,0.8347241282463074,1.6524706482887268,0.001
65,10705,0.4677068591117859,0.8577466011047363,1.793160319328308,0.001
65,10706,0.46792295575141907,0.8841348886489868,1.819980800151825,0.001
65,10707,0.33643192052841187,0.6791549324989319,1.3520187735557556,0.001
65,10708,0.5733453035354614,0.8449265956878662,1.991617202758789,0.001
65,10709,0.4463783800601959,0.7762573957443237,1.6690141558647156,0.001
65,10710,0.5775153636932373,0.8575425744056702,2.0125733017921448,0.001
65,10711,0.36810317635536194,0.7190074324607849,1.4552137851715088,0.001
65,10712,0.44538477063179016,0.78575199842453,1.6765215396881104,0.001
65,10713,0.34616443514823914,0.8900465965270996,1.5823754668235779,0.001
65,10714,0.3245876431465149,0.7635950446128845,1.4127703309059143,0.001
65,10715,0.550550639629364,0.8538210988044739,1.954922378063202,0.001
65,10716,0.4748903512954712,0.8884444832801819,1.8382251858711243,0.001
65,10717,0.3991551399230957,0.76953125,1.5678415298461914,0.001
65,10718,0.4079378843307495,0.8520806431770325,1.6679564118385315,0.001
65,10719,0.5530970692634583,0.8394372463226318,1.9456313848495483,0.001
65,10720,0.499406635761261,0.8881137371063232,1.8869270086288452,0.001
65,10721,0.41461512446403503,0.7494539022445679,1.578684151172638,0.001
65,10722,0.46909722685813904,0.8362768888473511,1.7744713425636292,0.001
65,10723,0.4792447090148926,0.7922348976135254,1.7507243156433105,0.001
65,10724,0.4596122205257416,0.7550058364868164,1.6742302775382996,0.001
65,10725,0.48663997650146484,1.174699068069458,2.1479790210723877,0.001
66,10726,0.4662897288799286,0.9205285310745239,1.853107988834381,0.001
66,10727,0.4713970422744751,0.8506666421890259,1.793460726737976,0.001
66,10728,0.4897911250591278,0.9146552681922913,1.8942375183105469,0.001
66,10729,0.4474920630455017,0.7037363648414612,1.5987204909324646,0.001
66,10730,0.3680570125579834,0.7102567553520203,1.446370780467987,0.001
66,10731,0.32021990418434143,0.7710940837860107,1.4115338921546936,0.001
66,10732,0.3798235356807709,0.8584842085838318,1.6181312799453735,0.001
66,10733,0.4870118498802185,0.761563777923584,1.735587477684021,0.001
66,10734,0.4955017566680908,0.8833847641944885,1.8743882775306702,0.001
66,10735,0.40965980291366577,0.7701478600502014,1.589467465877533,0.001
66,10736,0.4650140106678009,0.8949036002159119,1.8249316215515137,0.001
66,10737,0.46900686621665955,0.8436163067817688,1.781630039215088,0.001
66,10738,0.4736477732658386,0.8324663639068604,1.7797619104385376,0.001
66,10739,0.4129315912723541,0.8602296710014343,1.6860928535461426,0.001
66,10740,0.42856329679489136,0.802392303943634,1.6595188975334167,0.001
66,10741,0.44776681065559387,0.778553307056427,1.6740869283676147,0.001
66,10742,0.4491710066795349,0.828480064868927,1.7268220782279968,0.001
66,10743,0.36260685324668884,0.8226478695869446,1.5478615760803223,0.001
66,10744,0.44249314069747925,0.7638307213783264,1.648817002773285,0.001
66,10745,0.4044888913631439,0.7907164692878723,1.5996942520141602,0.001
66,10746,0.3746049106121063,0.7525029182434082,1.5017127394676208,0.001
66,10747,0.40669184923171997,0.8489146828651428,1.6622983813285828,0.001
66,10748,0.4302484393119812,0.7630060315132141,1.6235029101371765,0.001
66,10749,0.6008880138397217,1.0163921117782593,2.2181681394577026,0.001
66,10750,0.3204347789287567,0.7302291989326477,1.3710987567901611,0.001
66,10751,0.5043310523033142,1.0050050020217896,2.013667106628418,0.001
66,10752,0.45635542273521423,0.8139892220497131,1.7267000675201416,0.001
66,10753,0.31496360898017883,0.7054240107536316,1.3353512287139893,0.001
66,10754,0.4397987723350525,0.8370824456214905,1.7166799902915955,0.001
66,10755,0.34713998436927795,0.6414548754692078,1.3357348442077637,0.001
66,10756,0.3426873981952667,0.6978709697723389,1.3832457661628723,0.001
66,10757,0.3331620693206787,0.7374187707901001,1.4037429094314575,0.001
66,10758,0.39442622661590576,0.8709292411804199,1.6597816944122314,0.001
66,10759,0.41182512044906616,0.9313841462135315,1.7550343871116638,0.001
66,10760,0.5009955763816833,0.7812966704368591,1.7832878232002258,0.001
66,10761,0.46378400921821594,0.8152048587799072,1.7427728772163391,0.001
66,10762,0.4011649787425995,0.7789188623428345,1.5812488198280334,0.001
66,10763,0.2971203625202179,0.6483919620513916,1.2426326870918274,0.001
66,10764,0.42005595564842224,0.7546327710151672,1.5947446823120117,0.001
66,10765,0.5327869057655334,0.8446169495582581,1.910190761089325,0.001
66,10766,0.3866136372089386,0.785232424736023,1.5584596991539001,0.001
66,10767,0.4508756697177887,0.951317548751831,1.8530688881874084,0.001
66,10768,0.3878779709339142,0.7411388158798218,1.5168947577476501,0.001
66,10769,0.41447320580482483,0.7099231481552124,1.538869559764862,0.001
66,10770,0.4582962989807129,0.8295866847038269,1.7461792826652527,0.001
66,10771,0.42642271518707275,0.7514926791191101,1.6043381094932556,0.001
66,10772,0.37676915526390076,0.740016520023346,1.4935548305511475,0.001
66,10773,0.4924686551094055,0.8720223903656006,1.8569597005844116,0.001
66,10774,0.5059525966644287,0.8378061652183533,1.8497113585472107,0.001
66,10775,0.401095449924469,0.7554807662963867,1.5576716661453247,0.001
66,10776,0.34042060375213623,0.8531321287155151,1.5339733362197876,0.001
66,10777,0.4957819879055023,0.6894206404685974,1.680984616279602,0.001
66,10778,0.3942193388938904,0.7312204241752625,1.5196591019630432,0.001
66,10779,0.31755155324935913,0.8092038631439209,1.4443069696426392,0.001
66,10780,0.47206711769104004,0.8095653057098389,1.753699541091919,0.001
66,10781,0.45479053258895874,0.7917561531066895,1.701337218284607,0.001
66,10782,0.36047106981277466,0.7814575433731079,1.5023996829986572,0.001
66,10783,0.3887685537338257,0.8385669589042664,1.6161040663719177,0.001
66,10784,0.3993569314479828,0.731598436832428,1.5303122997283936,0.001
66,10785,0.3625483512878418,0.7263597249984741,1.4514564275741577,0.001
66,10786,0.3950119614601135,0.8031460046768188,1.593169927597046,0.001
66,10787,0.5205309391021729,0.7916250824928284,1.832686960697174,0.001
66,10788,0.4597652554512024,0.761448323726654,1.6809788346290588,0.001
66,10789,0.34066855907440186,0.6816730499267578,1.3630101680755615,0.001
66,10790,0.470611572265625,0.777664840221405,1.718887984752655,0.001
66,10791,0.4363318085670471,0.6534834504127502,1.5261470675468445,0.001
66,10792,0.4252413213253021,0.813442051410675,1.6639246940612793,0.001
66,10793,0.5009238123893738,0.7071516513824463,1.7089992761611938,0.001
66,10794,0.38636907935142517,0.7937490940093994,1.5664872527122498,0.001
66,10795,0.6497166156768799,0.9958356618881226,2.2952688932418823,0.001
66,10796,0.3109734356403351,0.6380239129066467,1.259970784187317,0.001
66,10797,0.437768816947937,0.7262442708015442,1.6017819046974182,0.001
66,10798,0.42102235555648804,0.7979266047477722,1.6399713158607483,0.001
66,10799,0.35964542627334595,0.6874937415122986,1.4067845940589905,0.001
66,10800,0.3740091025829315,0.7342145442962646,1.4822327494621277,0.001
66,10801,0.4865358769893646,0.7973804473876953,1.7704522013664246,0.001
66,10802,0.48936060070991516,0.9869031310081482,1.9656243324279785,0.001
66,10803,0.38712090253829956,0.7686539888381958,1.542895793914795,0.001
66,10804,0.418715238571167,0.7740635275840759,1.61149400472641,0.001
66,10805,0.29313862323760986,0.6586063504219055,1.2448835968971252,0.001
66,10806,0.3417506515979767,0.8783019781112671,1.5618032813072205,0.001
66,10807,0.36085376143455505,0.7895064949989319,1.511214017868042,0.001
66,10808,0.4471268653869629,0.8666107058525085,1.7608644366264343,0.001
66,10809,0.3437577486038208,0.6767331957817078,1.3642486929893494,0.001
66,10810,0.4079887568950653,0.7090923190116882,1.5250698328018188,0.001
66,10811,0.3222949802875519,0.8369771838188171,1.481567144393921,0.001
66,10812,0.49640145897865295,0.9300726056098938,1.9228755235671997,0.001
66,10813,0.4877942204475403,0.869050145149231,1.8446385860443115,0.001
66,10814,0.47540611028671265,0.9584340453147888,1.9092462658882141,0.001
66,10815,0.3619501292705536,0.7163985371589661,1.4402987957000732,0.001
66,10816,0.4916688799858093,1.090564489364624,2.0739022493362427,0.001
66,10817,0.4218529760837555,0.9101995229721069,1.753905475139618,0.001
66,10818,0.4134654104709625,0.7791858911514282,1.6061167120933533,0.001
66,10819,0.3876347839832306,0.7471122145652771,1.5223817825317383,0.001
66,10820,0.3723706603050232,0.6518204808235168,1.3965618014335632,0.001
66,10821,0.4249188005924225,0.8421563506126404,1.6919939517974854,0.001
66,10822,0.3864462077617645,0.726559042930603,1.499451458454132,0.001
66,10823,0.4805874824523926,0.7721953392028809,1.733370304107666,0.001
66,10824,0.4091102182865143,0.658943772315979,1.4771642088890076,0.001
66,10825,0.41715115308761597,0.7928100228309631,1.627112329006195,0.001
66,10826,0.4175015985965729,0.719070315361023,1.5540735125541687,0.001
66,10827,0.3937578499317169,0.8036909699440002,1.591206669807434,0.001
66,10828,0.35910284519195557,0.7196223735809326,1.4378280639648438,0.001
66,10829,0.5154246091842651,0.8914844989776611,1.9223337173461914,0.001
66,10830,0.33025768399238586,0.6836615800857544,1.3441769480705261,0.001
66,10831,0.4065984785556793,0.7113088369369507,1.5245057940483093,0.001
66,10832,0.5946052074432373,0.9988112449645996,2.188021659851074,0.001
66,10833,0.4837613105773926,0.9252110123634338,1.892733633518219,0.001
66,10834,0.42179760336875916,0.843865156173706,1.6874603629112244,0.001
66,10835,0.46045202016830444,0.7704653739929199,1.6913694143295288,0.001
66,10836,0.402309775352478,0.7418398261070251,1.5464593768119812,0.001
66,10837,0.4113713204860687,0.7191168665885925,1.54185950756073,0.001
66,10838,0.4233556389808655,0.7746564745903015,1.6213677525520325,0.001
66,10839,0.6395658850669861,1.0313133001327515,2.3104450702667236,0.001
66,10840,0.4140099883079529,0.8518087863922119,1.6798287630081177,0.001
66,10841,0.5283817648887634,0.8985238671302795,1.9552873969078064,0.001
66,10842,0.473876029253006,0.8119398355484009,1.7596918940544128,0.001
66,10843,0.48811185359954834,0.7442667484283447,1.7204904556274414,0.001
66,10844,0.33463752269744873,0.6663317680358887,1.3356068134307861,0.001
66,10845,0.39173510670661926,0.8263750672340393,1.6098452806472778,0.001
66,10846,0.4965040683746338,0.7521082162857056,1.7451163530349731,0.001
66,10847,0.3642701506614685,0.8441057801246643,1.5726460814476013,0.001
66,10848,0.43252360820770264,0.7830095887184143,1.6480568051338196,0.001
66,10849,0.4834425151348114,0.9641884565353394,1.9310734868049622,0.001
66,10850,0.5752829909324646,0.9190704226493835,2.0696364045143127,0.001
66,10851,0.5980283617973328,0.9942246079444885,2.190281331539154,0.001
66,10852,0.4886135756969452,0.8546906113624573,1.8319177627563477,0.001
66,10853,0.45874011516571045,0.9247145056724548,1.8421947360038757,0.001
66,10854,0.3489103615283966,0.7021152377128601,1.3999359607696533,0.001
66,10855,0.394732266664505,0.8277002573013306,1.6171647906303406,0.001
66,10856,0.4091336131095886,0.7292317748069763,1.5474990010261536,0.001
66,10857,0.40812066197395325,0.7152166366577148,1.5314579606056213,0.001
66,10858,0.3903198540210724,0.7356134057044983,1.516253113746643,0.001
66,10859,0.5673642754554749,0.975863516330719,2.1105920672416687,0.001
66,10860,0.44504135847091675,0.7832252383232117,1.6733079552650452,0.001
66,10861,0.4914973974227905,0.7135488390922546,1.6965436339378357,0.001
66,10862,0.4765661358833313,0.7350699305534363,1.6882022023200989,0.001
66,10863,0.404253751039505,0.7894561290740967,1.5979636311531067,0.001
66,10864,0.5478824973106384,0.8398841023445129,1.9356490969657898,0.001
66,10865,0.488490492105484,0.9301247596740723,1.9071057438850403,0.001
66,10866,0.47307467460632324,0.8121412396430969,1.7582905888557434,0.001
66,10867,0.5794674158096313,0.9272354245185852,2.086170256137848,0.001
66,10868,0.4281892478466034,0.851453959941864,1.7078324556350708,0.001
66,10869,0.3102256655693054,0.6596944332122803,1.2801457643508911,0.001
66,10870,0.42434585094451904,0.7499566078186035,1.5986483097076416,0.001
66,10871,0.42678967118263245,0.7790160775184631,1.632595419883728,0.001
66,10872,0.40515172481536865,0.7243432402610779,1.5346466898918152,0.001
66,10873,0.5198459625244141,0.8660640120506287,1.9057559370994568,0.001
66,10874,0.428982675075531,0.9216088652610779,1.77957421541214,0.001
66,10875,0.47009801864624023,0.9211278557777405,1.861323893070221,0.001
66,10876,0.5093380212783813,0.9283627271652222,1.9470387697219849,0.001
66,10877,0.46650370955467224,0.8664296269416809,1.7994370460510254,0.001
66,10878,0.46812766790390015,0.8034301400184631,1.7396854758262634,0.001
66,10879,0.48547452688217163,0.7823498845100403,1.7532989382743835,0.001
66,10880,0.6321020722389221,1.0292418003082275,2.2934459447860718,0.001
66,10881,0.3924197554588318,0.7680711150169373,1.5529106259346008,0.001
66,10882,0.4383348226547241,0.7746561169624329,1.651325762271881,0.001
66,10883,0.34056273102760315,0.7094482183456421,1.3905736804008484,0.001
66,10884,0.5204685926437378,1.0162357091903687,2.0571728944778442,0.001
66,10885,0.36084988713264465,0.7220895290374756,1.443789303302765,0.001
66,10886,0.34834885597229004,0.633769690990448,1.330467402935028,0.001
66,10887,0.4500914216041565,0.7688534259796143,1.6690362691879272,0.001
66,10888,0.3975215554237366,0.7538092732429504,1.5488523840904236,0.001
66,10889,0.43486806750297546,0.841038167476654,1.710774302482605,0.001
66,10890,0.4132140874862671,0.7762487530708313,1.6026769280433655,0.001
67,10891,0.3829062581062317,0.8986422419548035,1.6644547581672668,0.001
67,10892,0.4715886414051056,0.8677310347557068,1.810908317565918,0.001
67,10893,0.465109258890152,0.7548336982727051,1.685052216053009,0.001
67,10894,0.5872999429702759,0.8412514925003052,2.015851378440857,0.001
67,10895,0.46436452865600586,0.8044965863227844,1.7332256436347961,0.001
67,10896,0.37540626525878906,0.6812006235122681,1.4320131540298462,0.001
67,10897,0.49437415599823,0.8120349645614624,1.8007832765579224,0.001
67,10898,0.3679611384868622,0.7562360167503357,1.49215829372406,0.001
67,10899,0.35599803924560547,0.6465486884117126,1.3585447669029236,0.001
67,10900,0.4467756748199463,0.743869423866272,1.6374207735061646,0.001
67,10901,0.5360718965530396,0.913470983505249,1.9856147766113281,0.001
67,10902,0.4852971136569977,1.066999077796936,2.0375933051109314,0.001
67,10903,0.4075535833835602,0.6907216310501099,1.5058287978172302,0.001
67,10904,0.43307992815971375,0.8266993761062622,1.6928592324256897,0.001
67,10905,0.4732814133167267,0.8158892393112183,1.7624520659446716,0.001
67,10906,0.520046055316925,0.8529477715492249,1.893039882183075,0.001
67,10907,0.35813310742378235,0.7007824182510376,1.4170486330986023,0.001
67,10908,0.46570509672164917,0.824437141418457,1.7558473348617554,0.001
67,10909,0.4902629554271698,0.8672828078269958,1.8478087186813354,0.001
67,10910,0.4033276438713074,0.9542133212089539,1.7608686089515686,0.001
67,10911,0.5034878253936768,0.9448277950286865,1.95180344581604,0.001
67,10912,0.5248594284057617,0.905767560005188,1.9554864168167114,0.001
67,10913,0.5524085760116577,0.9570494890213013,2.0618666410446167,0.001
67,10914,0.5764724612236023,0.8671193718910217,2.0200642943382263,0.001
67,10915,0.4405428469181061,0.8179332613945007,1.699018955230713,0.001
67,10916,0.43592190742492676,0.8376306295394897,1.7094744443893433,0.001
67,10917,0.4568888247013092,0.8088746070861816,1.7226522564888,0.001
67,10918,0.4988747537136078,0.8919485807418823,1.889698088169098,0.001
67,10919,0.494485467672348,0.9493378400802612,1.9383087754249573,0.001
67,10920,0.4743720293045044,0.7810477614402771,1.7297918200492859,0.001
67,10921,0.3407946825027466,0.769949197769165,1.4515385627746582,0.001
67,10922,0.516886830329895,0.9435386657714844,1.9773123264312744,0.001
67,10923,0.5590599179267883,0.8433840870857239,1.9615039229393005,0.001
67,10924,0.5382986068725586,0.9971784353256226,2.0737756490707397,0.001
67,10925,0.4725058376789093,1.0195021629333496,1.9645138382911682,0.001
67,10926,0.35192012786865234,0.7194474339485168,1.4232876896858215,0.001
67,10927,0.6303877830505371,0.862863302230835,2.123638868331909,0.001
67,10928,0.3900839686393738,0.7501274347305298,1.5302953720092773,0.001
67,10929,0.4645073413848877,0.8922197818756104,1.8212344646453857,0.001
67,10930,0.41523903608322144,0.7621393203735352,1.592617392539978,0.001
67,10931,0.4292509853839874,0.9626568555831909,1.8211588263511658,0.001
67,10932,0.4301663041114807,0.7800847887992859,1.6404173970222473,0.001
67,10933,0.3703480362892151,0.8434520959854126,1.5841481685638428,0.001
67,10934,0.4418732225894928,0.8221756219863892,1.7059220671653748,0.001
67,10935,0.5559958219528198,0.8947698473930359,2.0067614912986755,0.001
67,10936,0.48654624819755554,0.8628852367401123,1.8359777331352234,0.001
67,10937,0.5654721856117249,0.9269357919692993,2.057880163192749,0.001
67,10938,0.4323469400405884,0.7070738077163696,1.5717676877975464,0.001
67,10939,0.433672159910202,0.9203826785087585,1.7877269983291626,0.001
67,10940,0.5417972803115845,0.8394092917442322,1.9230038523674011,0.001
67,10941,0.4833088219165802,0.9602227210998535,1.926840364933014,0.001
67,10942,0.5677878856658936,0.8896117806434631,2.0251875519752502,0.001
67,10943,0.39718976616859436,0.7834855914115906,1.5778651237487793,0.001
67,10944,0.4639568030834198,0.8660643100738525,1.7939779162406921,0.001
67,10945,0.28491416573524475,0.7334839701652527,1.3033123016357422,0.001
67,10946,0.48577776551246643,0.9297179579734802,1.901273488998413,0.001
67,10947,0.34116485714912415,0.7031630277633667,1.385492742061615,0.001
67,10948,0.4215165376663208,0.7368772625923157,1.5799103379249573,0.001
67,10949,0.6711123585700989,1.0833667516708374,2.425591468811035,0.001
67,10950,0.3836853802204132,0.7864557504653931,1.5538265109062195,0.001
67,10951,0.43169546127319336,0.9834427833557129,1.8468337059020996,0.001
67,10952,0.3779943287372589,0.6892021298408508,1.4451907873153687,0.001
67,10953,0.4264252781867981,0.8059203028678894,1.6587708592414856,0.001
67,10954,0.49797868728637695,0.8448822498321533,1.8408396244049072,0.001
67,10955,0.4297066032886505,0.7881582975387573,1.6475715041160583,0.001
67,10956,0.3654147684574127,0.6763069033622742,1.4071364402770996,0.001
67,10957,0.38488075137138367,0.7193877696990967,1.489149272441864,0.001
67,10958,0.4636306166648865,0.7409713864326477,1.6682326197624207,0.001
67,10959,0.39275801181793213,0.9246947169303894,1.7102107405662537,0.001
67,10960,0.3915678560733795,0.863711416721344,1.646847128868103,0.001
67,10961,0.4519160985946655,0.9965583086013794,1.9003905057907104,0.001
67,10962,0.3937131464481354,0.8148290514945984,1.6022553443908691,0.001
67,10963,0.3611682653427124,0.7736124992370605,1.4959490299224854,0.001
67,10964,0.37649452686309814,0.8035602569580078,1.556549310684204,0.001
67,10965,0.4810861349105835,0.766373872756958,1.728546142578125,0.001
67,10966,0.47401589155197144,0.8688712120056152,1.816902995109558,0.001
67,10967,0.26142919063568115,0.6871256828308105,1.2099840641021729,0.001
67,10968,0.3464057445526123,0.7344423532485962,1.4272538423538208,0.001
67,10969,0.3865863084793091,0.7770368456840515,1.5502094626426697,0.001
67,10970,0.35023266077041626,0.7292590141296387,1.4297243356704712,0.001
67,10971,0.41865068674087524,0.7897850871086121,1.6270864605903625,0.001
67,10972,0.46143633127212524,0.8848387002944946,1.8077113628387451,0.001
67,10973,0.4266214668750763,0.8172216415405273,1.67046457529068,0.001
67,10974,0.3869568407535553,0.8476622104644775,1.6215758919715881,0.001
67,10975,0.3850906491279602,0.8640441298484802,1.6342254281044006,0.001
67,10976,0.3755277693271637,0.6446577310562134,1.3957132697105408,0.001
67,10977,0.37430572509765625,0.6724061369895935,1.421017587184906,0.001
67,10978,0.4014482796192169,0.7471397519111633,1.5500363111495972,0.001
67,10979,0.4641954004764557,0.7648415565490723,1.6932323575019836,0.001
67,10980,0.3215954005718231,0.6984059810638428,1.341596782207489,0.001
67,10981,0.5448866486549377,1.0290807485580444,2.11885404586792,0.001
67,10982,0.41095656156539917,0.6791414022445679,1.5010545253753662,0.001
67,10983,0.5924052000045776,1.1115695238113403,2.2963799238204956,0.001
67,10984,0.434963583946228,0.712815523147583,1.582742691040039,0.001
67,10985,0.38928383588790894,0.7438794374465942,1.522447109222412,0.001
67,10986,0.38390234112739563,0.7855494022369385,1.5533540844917297,0.001
67,10987,0.32734790444374084,0.6595525145530701,1.3142483234405518,0.001
67,10988,0.5290340781211853,0.9623385667800903,2.020406723022461,0.001
67,10989,0.5975596308708191,0.9591768383979797,2.154296100139618,0.001
