epoch,iteration,loss_l,loss_c,loss,learning_rate
342,56345,0.38221514225006104,0.7018455862998962,1.4662758708000183,0.001
342,56346,0.30876320600509644,0.7523345947265625,1.3698610067367554,0.001
342,56347,0.3709885776042938,0.7541162967681885,1.4960934519767761,0.001
342,56348,0.2886001467704773,0.5674700140953064,1.144670307636261,0.001
342,56349,0.3991614282131195,0.6858578324317932,1.4841806888580322,0.001
342,56350,0.36572059988975525,0.6737663745880127,1.4052075743675232,0.001
342,56351,0.3303290903568268,0.6411340832710266,1.3017922639846802,0.001
342,56352,0.33139732480049133,0.6897261738777161,1.3525208234786987,0.001
342,56353,0.29490289092063904,0.6081841588020325,1.1979899406433105,0.001
342,56354,0.3419853746891022,0.8168193697929382,1.5007901191711426,0.001
342,56355,0.28257882595062256,0.5440831780433655,1.1092408299446106,0.001
342,56356,0.265973836183548,0.6169954538345337,1.1489431262016296,0.001
342,56357,0.24965526163578033,0.6512112617492676,1.1505217850208282,0.001
342,56358,0.35344192385673523,0.736289918422699,1.4431737661361694,0.001
342,56359,0.35607653856277466,0.6584190726280212,1.3705721497535706,0.001
342,56360,0.24887865781784058,0.5033857822418213,1.0011430978775024,0.001
342,56361,0.25139951705932617,0.5601857304573059,1.0629847645759583,0.001
342,56362,0.2992003560066223,0.7565918564796448,1.3549925684928894,0.001
342,56363,0.31503742933273315,0.7071093916893005,1.3371842503547668,0.001
342,56364,0.34509390592575073,0.5874605774879456,1.277648389339447,0.001
342,56365,0.2796837091445923,0.6300987601280212,1.1894661784172058,0.001
342,56366,0.28416791558265686,0.6247028708457947,1.1930387020111084,0.001
342,56367,0.3309886157512665,0.6487228870391846,1.3107001185417175,0.001
342,56368,0.3674367070198059,0.6325880289077759,1.3674614429473877,0.001
342,56369,0.3258218467235565,0.7026396989822388,1.3542833924293518,0.001
342,56370,0.4377768635749817,0.7201172113418579,1.5956709384918213,0.001
342,56371,0.2620517909526825,0.6055541634559631,1.1296577453613281,0.001
342,56372,0.345024973154068,0.7654592394828796,1.4555091857910156,0.001
342,56373,0.3289012610912323,0.6969157457351685,1.354718267917633,0.001
342,56374,0.33999142050743103,0.7809821963310242,1.4609650373458862,0.001
342,56375,0.29224658012390137,0.5841842889785767,1.1686774492263794,0.001
342,56376,0.3570201098918915,0.7151166796684265,1.4291568994522095,0.001
342,56377,0.3365882933139801,0.6435960531234741,1.3167726397514343,0.001
342,56378,0.292119562625885,0.5770651698112488,1.1613042950630188,0.001
342,56379,0.3898095488548279,0.6295143961906433,1.409133493900299,0.001
342,56380,0.38567811250686646,0.8028570413589478,1.5742132663726807,0.001
342,56381,0.4171290397644043,0.7253808975219727,1.5596389770507812,0.001
342,56382,0.3707829713821411,0.6448950171470642,1.3864609599113464,0.001
342,56383,0.27087825536727905,0.5885313153266907,1.1302878260612488,0.001
342,56384,0.28460246324539185,0.6441612243652344,1.213366150856018,0.001
342,56385,0.2283128798007965,0.6317130327224731,1.0883387923240662,0.001
342,56386,0.3787938952445984,0.7014254927635193,1.459013283252716,0.001
342,56387,0.38615623116493225,0.8097919821739197,1.5821044445037842,0.001
342,56388,0.4040130376815796,0.810239851474762,1.6182659268379211,0.001
342,56389,0.2392517328262329,0.651764452457428,1.1302679181098938,0.001
342,56390,0.31329545378685,0.5524603128433228,1.1790512204170227,0.001
342,56391,0.275349885225296,0.579724133014679,1.130423903465271,0.001
342,56392,0.22952955961227417,0.5180885791778564,0.9771476984024048,0.001
342,56393,0.37989890575408936,0.6976920962333679,1.4574899077415466,0.001
342,56394,0.31132856011390686,0.6118508577346802,1.234507977962494,0.001
342,56395,0.3582632541656494,0.7509899139404297,1.4675164222717285,0.001
342,56396,0.3192228078842163,0.6692359447479248,1.3076815605163574,0.001
342,56397,0.26382216811180115,0.5981116890907288,1.125756025314331,0.001
342,56398,0.29463592171669006,0.6205154061317444,1.2097872495651245,0.001
342,56399,0.22853919863700867,0.509868860244751,0.9669472575187683,0.001
342,56400,0.2704673409461975,0.5877456068992615,1.1286802887916565,0.001
342,56401,0.4343864321708679,0.802658200263977,1.671431064605713,0.001
342,56402,0.34940671920776367,0.689902663230896,1.3887161016464233,0.001
342,56403,0.340943306684494,0.6667645573616028,1.3486511707305908,0.001
342,56404,0.37878715991973877,0.85296630859375,1.6105406284332275,0.001
342,56405,0.28143617510795593,0.6872904896736145,1.2501628398895264,0.001
342,56406,0.29377099871635437,0.7449356317520142,1.332477629184723,0.001
342,56407,0.31433290243148804,0.6635148525238037,1.2921806573867798,0.001
342,56408,0.2847972512245178,0.6149583458900452,1.1845528483390808,0.001
342,56409,0.3239678740501404,0.6763533353805542,1.324289083480835,0.001
342,56410,0.3514783978462219,0.6344062089920044,1.3373630046844482,0.001
342,56411,0.34927892684936523,0.7716121673583984,1.470170021057129,0.001
342,56412,0.31479114294052124,0.5958311557769775,1.22541344165802,0.001
342,56413,0.41251346468925476,0.6781712770462036,1.5031982064247131,0.001
342,56414,0.5142146944999695,0.8220958709716797,1.8505252599716187,0.001
342,56415,0.2905067503452301,0.6794854402542114,1.2604989409446716,0.001
342,56416,0.35116779804229736,0.6171151399612427,1.3194507360458374,0.001
342,56417,0.30666419863700867,0.6768869757652283,1.2902153730392456,0.001
342,56418,0.31462520360946655,0.6373065710067749,1.266556978225708,0.001
342,56419,0.3838767409324646,0.6165611743927002,1.3843146562576294,0.001
342,56420,0.28256461024284363,0.743310809135437,1.3084400296211243,0.001
342,56421,0.3475220799446106,0.7458699345588684,1.4409140944480896,0.001
342,56422,0.2588953673839569,0.5740005373954773,1.0917912721633911,0.001
342,56423,0.3418440818786621,0.747376561164856,1.4310647249221802,0.001
342,56424,0.31129467487335205,0.5969153046607971,1.2195046544075012,0.001
342,56425,0.358988881111145,0.6509336233139038,1.3689113855361938,0.001
342,56426,0.3130742907524109,0.6792760491371155,1.3054246306419373,0.001
342,56427,0.2782517671585083,0.6008199453353882,1.1573234796524048,0.001
342,56428,0.3322964310646057,0.6549195051193237,1.3195123672485352,0.001
342,56429,0.2545716464519501,0.6071294546127319,1.116272747516632,0.001
342,56430,0.4365992248058319,0.8095446228981018,1.6827430725097656,0.001
343,56431,0.3297153115272522,0.7039125561714172,1.3633431792259216,0.001
343,56432,0.4494224488735199,0.7930164337158203,1.69186133146286,0.001
343,56433,0.2841677665710449,0.5927481055259705,1.1610836386680603,0.001
343,56434,0.36641597747802734,0.7216885685920715,1.4545205235481262,0.001
343,56435,0.3360694348812103,0.652887761592865,1.3250266313552856,0.001
343,56436,0.2818356454372406,0.752277672290802,1.3159489631652832,0.001
343,56437,0.31385236978530884,0.6462005972862244,1.273905336856842,0.001
343,56438,0.29670313000679016,0.6479232907295227,1.241329550743103,0.001
343,56439,0.328633189201355,0.6326867341995239,1.2899531126022339,0.001
343,56440,0.39238330721855164,0.6733410358428955,1.4581076502799988,0.001
343,56441,0.3569229245185852,0.5933190584182739,1.3071649074554443,0.001
343,56442,0.31154945492744446,0.641067624092102,1.264166533946991,0.001
343,56443,0.27902930974960327,0.7426401972770691,1.3006988167762756,0.001
343,56444,0.4905666410923004,0.7920977473258972,1.773231029510498,0.001
343,56445,0.35084807872772217,0.6095364689826965,1.3112326264381409,0.001
343,56446,0.30489200353622437,0.6476762890815735,1.2574602961540222,0.001
343,56447,0.344506174325943,0.7619901299476624,1.4510024785995483,0.001
343,56448,0.3580009341239929,0.6681193709373474,1.3841212391853333,0.001
343,56449,0.2821572422981262,0.6885963082313538,1.2529107928276062,0.001
343,56450,0.3279056251049042,0.6804208159446716,1.33623206615448,0.001
343,56451,0.24458500742912292,0.6109351515769958,1.1001051664352417,0.001
343,56452,0.3195208013057709,0.6756502389907837,1.3146918416023254,0.001
343,56453,0.29632124304771423,0.663873016834259,1.2565155029296875,0.001
343,56454,0.26000291109085083,0.5101625323295593,1.030168354511261,0.001
343,56455,0.3987407684326172,0.7494844794273376,1.546966016292572,0.001
343,56456,0.27155807614326477,0.6245108246803284,1.167626976966858,0.001
343,56457,0.24821290373802185,0.6476590037345886,1.1440848112106323,0.001
343,56458,0.2703617513179779,0.5501424074172974,1.0908659100532532,0.001
343,56459,0.3777533769607544,0.7033635377883911,1.4588702917099,0.001
343,56460,0.37687447667121887,0.8107872009277344,1.5645361542701721,0.001
343,56461,0.38641318678855896,0.8675170540809631,1.640343427658081,0.001
343,56462,0.26534655690193176,0.6717654466629028,1.2024585604667664,0.001
343,56463,0.2899323105812073,0.6538933515548706,1.2337579727172852,0.001
343,56464,0.37784478068351746,0.6093128323554993,1.3650023937225342,0.001
343,56465,0.45652130246162415,0.8226677179336548,1.735710322856903,0.001
343,56466,0.32468482851982117,0.6190152168273926,1.268384873867035,0.001
343,56467,0.3536178171634674,0.6519842147827148,1.3592198491096497,0.001
343,56468,0.25234082341194153,0.5630386471748352,1.0677202939987183,0.001
343,56469,0.27851414680480957,0.4935924708843231,1.0506207644939423,0.001
343,56470,0.35092130303382874,0.6143231391906738,1.3161657452583313,0.001
343,56471,0.29914140701293945,0.7035968899726868,1.3018797039985657,0.001
343,56472,0.27773788571357727,0.8098157644271851,1.3652915358543396,0.001
343,56473,0.253288209438324,0.5569223165512085,1.0634987354278564,0.001
343,56474,0.346806138753891,0.6744901537895203,1.3681024312973022,0.001
343,56475,0.3051924705505371,0.607538640499115,1.2179235816001892,0.001
343,56476,0.20788004994392395,0.5138317346572876,0.9295918345451355,0.001
343,56477,0.2344145029783249,0.5319331884384155,1.0007621943950653,0.001
343,56478,0.35913029313087463,0.7778850793838501,1.4961456656455994,0.001
343,56479,0.3920128643512726,0.7805677652359009,1.564593493938446,0.001
343,56480,0.28835320472717285,0.6437622308731079,1.2204686403274536,0.001
343,56481,0.34656456112861633,0.663599967956543,1.3567290902137756,0.001
343,56482,0.26766204833984375,0.5629207491874695,1.098244845867157,0.001
343,56483,0.3369581997394562,0.6690666675567627,1.342983067035675,0.001
343,56484,0.35731860995292664,0.7010270953178406,1.4156643152236938,0.001
343,56485,0.23211325705051422,0.49276089668273926,0.9569874107837677,0.001
343,56486,0.29174813628196716,0.6015914082527161,1.1850876808166504,0.001
343,56487,0.35161733627319336,0.6873884201049805,1.3906230926513672,0.001
343,56488,0.295231431722641,0.5681509971618652,1.1586138606071472,0.001
343,56489,0.3292737305164337,0.7619925737380981,1.4205400347709656,0.001
343,56490,0.46750032901763916,0.786645233631134,1.7216458916664124,0.001
343,56491,0.28037694096565247,0.5983093976974487,1.1590632796287537,0.001
343,56492,0.36152029037475586,0.6517157554626465,1.3747563362121582,0.001
343,56493,0.2957240343093872,0.7312207221984863,1.3226687908172607,0.001
343,56494,0.2570604383945465,0.5544213056564331,1.0685421824455261,0.001
343,56495,0.29855069518089294,0.607699453830719,1.2048008441925049,0.001
343,56496,0.2875424325466156,0.6378728151321411,1.2129576802253723,0.001
343,56497,0.42354172468185425,0.7670470476150513,1.6141304969787598,0.001
343,56498,0.3749994933605194,0.675720751285553,1.4257197380065918,0.001
343,56499,0.3633611798286438,0.6727851033210754,1.399507462978363,0.001
343,56500,0.326315313577652,0.7804204821586609,1.4330511093139648,0.001
343,56501,0.3312608301639557,0.6454762816429138,1.3079979419708252,0.001
343,56502,0.35281163454055786,0.7636711001396179,1.4692943692207336,0.001
343,56503,0.34565305709838867,0.6754207611083984,1.3667268753051758,0.001
343,56504,0.320188969373703,0.6725727319717407,1.3129506707191467,0.001
343,56505,0.2752542793750763,0.5851584076881409,1.1356669664382935,0.001
343,56506,0.3086388409137726,0.6795818209648132,1.2968595027923584,0.001
343,56507,0.26421231031417847,0.580054759979248,1.108479380607605,0.001
343,56508,0.32026514410972595,0.7098935842514038,1.3504238724708557,0.001
343,56509,0.2768203020095825,0.5239184498786926,1.0775590538978577,0.001
343,56510,0.2656964659690857,0.5789461731910706,1.110339105129242,0.001
343,56511,0.28265127539634705,0.6527233719825745,1.2180259227752686,0.001
343,56512,0.35037457942962646,0.9037325978279114,1.6044817566871643,0.001
343,56513,0.35696619749069214,0.6654003858566284,1.3793327808380127,0.001
343,56514,0.39083731174468994,0.6419749855995178,1.4236496090888977,0.001
343,56515,0.2187805324792862,0.5108991861343384,0.9484602510929108,0.001
343,56516,0.364328533411026,0.6696532964706421,1.398310363292694,0.001
343,56517,0.37338995933532715,0.6338289380073547,1.380608856678009,0.001
343,56518,0.30446794629096985,0.6782300472259521,1.2871659398078918,0.001
343,56519,0.3085496425628662,0.7860674858093262,1.4031667709350586,0.001
343,56520,0.3183801770210266,0.6202645897865295,1.2570249438285828,0.001
343,56521,0.45077696442604065,0.7397525310516357,1.641306459903717,0.001
343,56522,0.31441164016723633,0.6660851240158081,1.2949084043502808,0.001
343,56523,0.42382583022117615,0.7982122898101807,1.645863950252533,0.001
343,56524,0.3315635919570923,0.741804838180542,1.4049320220947266,0.001
343,56525,0.3330831229686737,0.6498485803604126,1.31601482629776,0.001
343,56526,0.45960530638694763,0.7373515367507935,1.6565621495246887,0.001
343,56527,0.35612237453460693,0.661910891532898,1.3741556406021118,0.001
343,56528,0.3454127311706543,0.6596963405609131,1.3505218029022217,0.001
343,56529,0.20838619768619537,0.5067422389984131,0.9235146343708038,0.001
343,56530,0.25745850801467896,0.6163522601127625,1.1312692761421204,0.001
343,56531,0.2945350706577301,0.7702100276947021,1.3592801690101624,0.001
343,56532,0.3851580023765564,0.6875413060188293,1.4578573107719421,0.001
343,56533,0.31271183490753174,0.6363816857337952,1.2618053555488586,0.001
343,56534,0.3093162178993225,0.531677782535553,1.150310218334198,0.001
343,56535,0.4118727445602417,0.9386757016181946,1.762421190738678,0.001
343,56536,0.3419334888458252,0.7315084934234619,1.4153754711151123,0.001
343,56537,0.36993199586868286,0.6379768252372742,1.37784081697464,0.001
343,56538,0.3571862578392029,0.6156415343284607,1.3300140500068665,0.001
343,56539,0.30083221197128296,0.7556653022766113,1.3573297262191772,0.001
343,56540,0.3513837158679962,0.8643249273300171,1.5670923590660095,0.001
343,56541,0.30535751581192017,0.6791764497756958,1.2898914813995361,0.001
343,56542,0.41956406831741333,0.6572646498680115,1.4963927865028381,0.001
343,56543,0.2385133057832718,0.6004301309585571,1.0774567425251007,0.001
343,56544,0.2813222110271454,0.681551456451416,1.2441958785057068,0.001
343,56545,0.4682167172431946,0.8820317387580872,1.8184651732444763,0.001
343,56546,0.2659558653831482,0.6496158838272095,1.1815276145935059,0.001
343,56547,0.3626752495765686,0.6880260705947876,1.4133765697479248,0.001
343,56548,0.3407178521156311,0.7086724042892456,1.3901081085205078,0.001
343,56549,0.3505934774875641,0.7027490139007568,1.403935968875885,0.001
343,56550,0.3582233190536499,0.7356230020523071,1.452069640159607,0.001
343,56551,0.353840708732605,0.6875049471855164,1.3951863646507263,0.001
343,56552,0.4311072826385498,0.7244450449943542,1.5866596102714539,0.001
343,56553,0.28366389870643616,0.6287299990653992,1.1960577964782715,0.001
343,56554,0.33538639545440674,0.6892922520637512,1.3600650429725647,0.001
343,56555,0.27521923184394836,0.5836924314498901,1.1341308951377869,0.001
343,56556,0.3035377860069275,0.6617377400398254,1.2688133120536804,0.001
343,56557,0.2995327115058899,0.7017216086387634,1.3007870316505432,0.001
343,56558,0.3994489908218384,0.8504961133003235,1.6493940949440002,0.001
343,56559,0.35253268480300903,0.6680966019630432,1.3731619715690613,0.001
343,56560,0.3077643811702728,0.6210222840309143,1.23655104637146,0.001
343,56561,0.4812125265598297,0.8479047417640686,1.810329794883728,0.001
343,56562,0.3756583631038666,0.7048896551132202,1.4562063813209534,0.001
343,56563,0.2605038583278656,0.5480180978775024,1.0690258145332336,0.001
343,56564,0.26373863220214844,0.5905053019523621,1.117982566356659,0.001
343,56565,0.3551713824272156,0.7965874671936035,1.5069302320480347,0.001
343,56566,0.30356866121292114,0.6306893825531006,1.2378267049789429,0.001
343,56567,0.2526431381702423,0.6274836659431458,1.1327699422836304,0.001
343,56568,0.25777098536491394,0.6333813071250916,1.1489232778549194,0.001
343,56569,0.3176727294921875,0.7167737483978271,1.3521192073822021,0.001
343,56570,0.3704361021518707,0.6683997511863708,1.4092719554901123,0.001
343,56571,0.2587604820728302,0.5238439440727234,1.0413649082183838,0.001
343,56572,0.29746171832084656,0.6119303107261658,1.2068537473678589,0.001
343,56573,0.303785502910614,0.7363438010215759,1.343914806842804,0.001
343,56574,0.3388823866844177,0.6436600089073181,1.3214247822761536,0.001
343,56575,0.2716082036495209,0.581893265247345,1.1251096725463867,0.001
343,56576,0.29513072967529297,0.7415974140167236,1.3318588733673096,0.001
343,56577,0.30574172735214233,0.6717814207077026,1.2832648754119873,0.001
343,56578,0.3619590103626251,0.6562247276306152,1.3801427483558655,0.001
343,56579,0.33830809593200684,0.5572949647903442,1.233911156654358,0.001
343,56580,0.3226289451122284,0.7631303668022156,1.4083882570266724,0.001
343,56581,0.2917899191379547,0.6217905879020691,1.2053704261779785,0.001
343,56582,0.2548739016056061,0.6158313155174255,1.1255791187286377,0.001
343,56583,0.2812293767929077,0.6218593120574951,1.1843180656433105,0.001
343,56584,0.3023744225502014,0.6819084286689758,1.2866572737693787,0.001
343,56585,0.3163336515426636,0.683892548084259,1.3165598511695862,0.001
343,56586,0.3704947531223297,0.6700069904327393,1.4109964966773987,0.001
343,56587,0.25481539964675903,0.6085093021392822,1.1181401014328003,0.001
343,56588,0.32597747445106506,0.7614436745643616,1.4133986234664917,0.001
343,56589,0.28365880250930786,0.6447911262512207,1.2121087312698364,0.001
343,56590,0.26571112871170044,0.6716349124908447,1.2030571699142456,0.001
343,56591,0.3532925844192505,0.7922224998474121,1.498807668685913,0.001
343,56592,0.37122106552124023,0.6878861784934998,1.4303283095359802,0.001
343,56593,0.3865002989768982,0.636201798915863,1.4092023968696594,0.001
343,56594,0.28759926557540894,0.5585703253746033,1.1337688565254211,0.001
343,56595,0.2637873888015747,0.4873054325580597,1.014880210161209,0.001
344,56596,0.3324163854122162,0.7236332893371582,1.3884660601615906,0.001
344,56597,0.3033556640148163,0.7282696962356567,1.3349810242652893,0.001
344,56598,0.38767263293266296,0.6730467081069946,1.4483919739723206,0.001
344,56599,0.39118534326553345,0.8118845820426941,1.594255268573761,0.001
344,56600,0.29949402809143066,0.6923776865005493,1.2913657426834106,0.001
344,56601,0.25981199741363525,0.561574399471283,1.0811983942985535,0.001
344,56602,0.3574948310852051,0.6829456686973572,1.3979353308677673,0.001
344,56603,0.2353965938091278,0.5909203886985779,1.0617135763168335,0.001
344,56604,0.3593578338623047,0.6441256403923035,1.3628413081169128,0.001
344,56605,0.29315754771232605,0.645258903503418,1.23157399892807,0.001
344,56606,0.34094464778900146,0.6251351833343506,1.3070244789123535,0.001
344,56607,0.38216066360473633,0.625403642654419,1.3897249698638916,0.001
344,56608,0.38354378938674927,0.8423095941543579,1.6093971729278564,0.001
344,56609,0.3525100648403168,0.599088191986084,1.3041083216667175,0.001
344,56610,0.31611931324005127,0.6802242398262024,1.312462866306305,0.001
344,56611,0.40263673663139343,0.7407404184341431,1.54601389169693,0.001
344,56612,0.3038098216056824,0.6507677435874939,1.2583873867988586,0.001
344,56613,0.2558830678462982,0.6435838341712952,1.1553499698638916,0.001
344,56614,0.38458696007728577,0.615451455116272,1.3846253752708435,0.001
344,56615,0.30465346574783325,0.6343271136283875,1.243634045124054,0.001
344,56616,0.44283950328826904,0.7722852826118469,1.657964289188385,0.001
344,56617,0.3618813753128052,0.6628473997116089,1.3866101503372192,0.001
344,56618,0.3182576298713684,0.6820108294487,1.3185260891914368,0.001
344,56619,0.3985203504562378,0.7533065676689148,1.5503472685813904,0.001
344,56620,0.2961794435977936,0.6900048851966858,1.282363772392273,0.001
344,56621,0.299846887588501,0.7569751143455505,1.3566688895225525,0.001
344,56622,0.2579473555088043,0.600658118724823,1.1165528297424316,0.001
344,56623,0.2717117965221405,0.6136925220489502,1.1571161150932312,0.001
344,56624,0.31311678886413574,0.6840844750404358,1.3103180527687073,0.001
344,56625,0.29169631004333496,0.685417652130127,1.2688102722167969,0.001
344,56626,0.43647176027297974,0.8626349568367004,1.73557847738266,0.001
344,56627,0.47849005460739136,0.9337614178657532,1.8907415270805359,0.001
344,56628,0.2983356714248657,0.630653977394104,1.2273253202438354,0.001
344,56629,0.41589096188545227,0.755428671836853,1.5872105956077576,0.001
344,56630,0.26097479462623596,0.6487872004508972,1.1707367897033691,0.001
344,56631,0.27787768840789795,0.5673099756240845,1.1230653524398804,0.001
344,56632,0.29195502400398254,0.5871634483337402,1.1710734963417053,0.001
344,56633,0.3053387403488159,0.6873335838317871,1.298011064529419,0.001
344,56634,0.2955342233181,0.6754924058914185,1.2665608525276184,0.001
344,56635,0.3122120499610901,0.6188874244689941,1.2433115243911743,0.001
344,56636,0.3368915617465973,0.5999854803085327,1.2737686038017273,0.001
344,56637,0.29873308539390564,0.6451088190078735,1.2425749897956848,0.001
344,56638,0.37967532873153687,0.7666319608688354,1.5259826183319092,0.001
344,56639,0.2641569674015045,0.6562305092811584,1.1845444440841675,0.001
344,56640,0.33848994970321655,0.6905316114425659,1.367511510848999,0.001
344,56641,0.2793358564376831,0.5703349709510803,1.1290066838264465,0.001
344,56642,0.2220301628112793,0.5963298678398132,1.0403901934623718,0.001
344,56643,0.2281476855278015,0.5634427070617676,1.0197380781173706,0.001
344,56644,0.4716615378856659,0.8413418531417847,1.7846649289131165,0.001
344,56645,0.24366410076618195,0.48360589146614075,0.9709340929985046,0.001
344,56646,0.29753735661506653,0.6785342693328857,1.2736089825630188,0.001
344,56647,0.26102879643440247,0.6117299795150757,1.1337875723838806,0.001
344,56648,0.2299141138792038,0.6581903100013733,1.1180185377597809,0.001
344,56649,0.3492260277271271,0.625593900680542,1.3240459561347961,0.001
344,56650,0.31436946988105774,0.6497021317481995,1.278441071510315,0.001
344,56651,0.2618771195411682,0.6093041896820068,1.1330584287643433,0.001
344,56652,0.3335493505001068,0.656534731388092,1.3236334323883057,0.001
344,56653,0.2803107798099518,0.5792765021324158,1.1398980617523193,0.001
344,56654,0.23699989914894104,0.6020616292953491,1.0760614275932312,0.001
344,56655,0.27784183621406555,0.6435306668281555,1.1992143392562866,0.001
344,56656,0.3204980492591858,0.7446491718292236,1.3856452703475952,0.001
344,56657,0.3229580819606781,0.6215276718139648,1.267443835735321,0.001
344,56658,0.3370945453643799,0.6326366662979126,1.3068257570266724,0.001
344,56659,0.423042893409729,0.8891937732696533,1.7352795600891113,0.001
344,56660,0.41672709584236145,0.7877402901649475,1.6211944818496704,0.001
344,56661,0.26802656054496765,0.5910565853118896,1.127109706401825,0.001
344,56662,0.29557961225509644,0.6483847498893738,1.2395439743995667,0.001
344,56663,0.34732332825660706,0.7324395775794983,1.4270862340927124,0.001
344,56664,0.33912166953086853,0.6653627157211304,1.3436060547828674,0.001
344,56665,0.4098784625530243,0.7186217308044434,1.538378655910492,0.001
344,56666,0.269253134727478,0.6003162264823914,1.1388224959373474,0.001
344,56667,0.34136030077934265,0.6691669225692749,1.3518875241279602,0.001
344,56668,0.3894708752632141,0.689992368221283,1.4689341187477112,0.001
344,56669,0.40814247727394104,0.7142241597175598,1.530509114265442,0.001
344,56670,0.3331775963306427,0.6733945608139038,1.3397497534751892,0.001
344,56671,0.20344050228595734,0.6564840078353882,1.0633650124073029,0.001
344,56672,0.28607049584388733,0.6299954056739807,1.2021363973617554,0.001
344,56673,0.4513230621814728,0.7033451199531555,1.605991244316101,0.001
344,56674,0.31294864416122437,0.5471559166908264,1.1730532050132751,0.001
344,56675,0.30499595403671265,0.5825813412666321,1.1925732493400574,0.001
344,56676,0.3586764633655548,0.6892650127410889,1.4066179394721985,0.001
344,56677,0.2900018095970154,0.6171399354934692,1.1971435546875,0.001
344,56678,0.2641438841819763,0.7024397850036621,1.2307275533676147,0.001
344,56679,0.28989675641059875,0.722194254398346,1.3019877672195435,0.001
344,56680,0.3153526484966278,0.6414568424224854,1.272162139415741,0.001
344,56681,0.3187851905822754,0.5905138850212097,1.2280842661857605,0.001
344,56682,0.38545241951942444,0.722625195980072,1.493530035018921,0.001
344,56683,0.2976985275745392,0.695198655128479,1.2905957102775574,0.001
344,56684,0.2908056080341339,0.6559835076332092,1.237594723701477,0.001
344,56685,0.27866941690444946,0.7131061553955078,1.2704449892044067,0.001
344,56686,0.4014209806919098,0.7512332201004028,1.5540751814842224,0.001
344,56687,0.39875826239585876,0.7664058208465576,1.5639223456382751,0.001
344,56688,0.31281453371047974,0.750339925289154,1.3759689927101135,0.001
344,56689,0.44831523299217224,0.7953070998191833,1.6919375658035278,0.001
344,56690,0.25410372018814087,0.5874906182289124,1.095698058605194,0.001
344,56691,0.31726324558258057,0.7718864679336548,1.406412959098816,0.001
344,56692,0.30797308683395386,0.6369951963424683,1.252941370010376,0.001
344,56693,0.3331991732120514,0.7433090209960938,1.4097073674201965,0.001
344,56694,0.24823060631752014,0.7349564433097839,1.2314176559448242,0.001
344,56695,0.5241143107414246,0.822683572769165,1.8709121942520142,0.001
344,56696,0.40499794483184814,0.7456896305084229,1.5556855201721191,0.001
344,56697,0.20405614376068115,0.70462566614151,1.1127379536628723,0.001
344,56698,0.29086238145828247,0.5861744284629822,1.1678991913795471,0.001
344,56699,0.29931604862213135,0.6294969916343689,1.2281290888786316,0.001
344,56700,0.23963020741939545,0.6890836954116821,1.168344110250473,0.001
344,56701,0.3185873329639435,0.6318959593772888,1.2690706253051758,0.001
344,56702,0.3446183502674103,0.5688690543174744,1.258105754852295,0.001
344,56703,0.30814018845558167,0.566829264163971,1.1831096410751343,0.001
344,56704,0.2862516939640045,0.6559963822364807,1.2284997701644897,0.001
344,56705,0.3757776916027069,0.7475625872612,1.4991179704666138,0.001
344,56706,0.4149610698223114,0.8543725609779358,1.6842947006225586,0.001
344,56707,0.2821742296218872,0.5897279381752014,1.1540763974189758,0.001
344,56708,0.35880792140960693,0.668022632598877,1.3856384754180908,0.001
344,56709,0.33785876631736755,0.7399973273277283,1.4157148599624634,0.001
344,56710,0.2844242453575134,0.6370022892951965,1.2058507800102234,0.001
344,56711,0.43156495690345764,0.8703483939170837,1.733478307723999,0.001
344,56712,0.3492394983768463,0.6892871260643005,1.3877661228179932,0.001
344,56713,0.3056090474128723,0.5747138261795044,1.185931921005249,0.001
344,56714,0.40134572982788086,0.6924710273742676,1.4951624870300293,0.001
344,56715,0.41219452023506165,0.7101297974586487,1.534518837928772,0.001
344,56716,0.2243523895740509,0.5783464908599854,1.0270512700080872,0.001
344,56717,0.3824480473995209,0.7457942962646484,1.5106903910636902,0.001
344,56718,0.30191078782081604,0.7493091821670532,1.3531307578086853,0.001
344,56719,0.37408754229545593,0.7478934526443481,1.49606853723526,0.001
344,56720,0.30534470081329346,0.6437861919403076,1.2544755935668945,0.001
344,56721,0.28336411714553833,0.599135160446167,1.1658633947372437,0.001
344,56722,0.5360944271087646,0.8368102312088013,1.9089990854263306,0.001
344,56723,0.2697836458683014,0.5752677321434021,1.1148350238800049,0.001
344,56724,0.2513374984264374,0.6093031167984009,1.1119781136512756,0.001
344,56725,0.30267730355262756,0.6885563731193542,1.2939109802246094,0.001
344,56726,0.38824066519737244,0.8149944543838501,1.591475784778595,0.001
344,56727,0.36545202136039734,0.6226163506507874,1.353520393371582,0.001
344,56728,0.27769985795021057,0.6424926519393921,1.1978923678398132,0.001
344,56729,0.27732735872268677,0.6455754637718201,1.2002301812171936,0.001
344,56730,0.39823174476623535,0.6762889623641968,1.4727524518966675,0.001
344,56731,0.2533082664012909,0.5785285830497742,1.085145115852356,0.001
344,56732,0.4653474688529968,0.867583155632019,1.7982780933380127,0.001
344,56733,0.38013410568237305,0.7327345609664917,1.4930027723312378,0.001
344,56734,0.3368440270423889,0.6279652714729309,1.3016533255577087,0.001
344,56735,0.32080817222595215,0.8671842217445374,1.5088005661964417,0.001
344,56736,0.3454062342643738,0.6681745052337646,1.3589869737625122,0.001
